2025-02-27 00:56:40,322 DEBUG   SenderThread:16941 [sender.py:send():379] send: exit
2025-02-27 00:56:40,322 INFO    SenderThread:16941 [sender.py:send_exit():586] handling exit code: 0
2025-02-27 00:56:40,322 INFO    SenderThread:16941 [sender.py:send_exit():588] handling runtime: 4
2025-02-27 00:56:40,322 INFO    SenderThread:16941 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-02-27 00:56:40,322 INFO    SenderThread:16941 [sender.py:send_exit():594] send defer
2025-02-27 00:56:40,322 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: defer
2025-02-27 00:56:40,322 INFO    HandlerThread:16941 [handler.py:handle_request_defer():172] handle defer: 0
2025-02-27 00:56:40,322 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: defer
2025-02-27 00:56:40,322 INFO    SenderThread:16941 [sender.py:send_request_defer():610] handle sender defer: 0
2025-02-27 00:56:40,322 INFO    SenderThread:16941 [sender.py:transition_state():614] send defer: 1
2025-02-27 00:56:40,322 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: defer
2025-02-27 00:56:40,322 INFO    HandlerThread:16941 [handler.py:handle_request_defer():172] handle defer: 1
2025-02-27 00:56:40,322 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: defer
2025-02-27 00:56:40,322 INFO    SenderThread:16941 [sender.py:send_request_defer():610] handle sender defer: 1
2025-02-27 00:56:40,322 INFO    SenderThread:16941 [sender.py:transition_state():614] send defer: 2
2025-02-27 00:56:40,322 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: defer
2025-02-27 00:56:40,322 INFO    HandlerThread:16941 [handler.py:handle_request_defer():172] handle defer: 2
2025-02-27 00:56:40,322 INFO    HandlerThread:16941 [system_monitor.py:finish():203] Stopping system monitor
2025-02-27 00:56:40,322 DEBUG   SystemMonitor:16941 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-27 00:56:40,322 DEBUG   SystemMonitor:16941 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-27 00:56:40,322 DEBUG   SystemMonitor:16941 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-27 00:56:40,323 INFO    HandlerThread:16941 [interfaces.py:finish():202] Joined cpu monitor
2025-02-27 00:56:40,323 INFO    HandlerThread:16941 [interfaces.py:finish():202] Joined disk monitor
